label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
PLAY,0.0,0.0,-0.18989436328411102,-0.00568763492628932,-0.3700920343399048,-0.1006336510181427,-0.5058028101921082,-0.14980149269104004,-0.6167035698890686,-0.153472900390625,-0.2633025348186493,-0.47669854760169983,-0.2860410511493683,-0.7293828129768372,-0.29536527395248413,-0.8786060810089111,-0.30353114008903503,-1.0,-0.16160374879837036,-0.49404802918434143,-0.19283458590507507,-0.5952600240707397,-0.14957809448242188,-0.4113802909851074,-0.11064128577709198,-0.2685708701610565,-0.05349680781364441,-0.4851636588573456,-0.0806325301527977,-0.5616647005081177,-0.05280359834432602,-0.3694397509098053,-0.03335032984614372,-0.24024072289466858,0.05551588535308838,-0.45203325152397156,0.025084050372242928,-0.5390536785125732,0.017321644350886345,-0.39027321338653564,0.020144684240221977,-0.2809012532234192
PLAY,0.0,0.0,-0.18077148497104645,-0.0015961936442181468,-0.3582766652107239,-0.10093549638986588,-0.4928237199783325,-0.1587943136692047,-0.6039783358573914,-0.15741969645023346,-0.24856209754943848,-0.4659295082092285,-0.2728804051876068,-0.7188076376914978,-0.2840319275856018,-0.8747221231460571,-0.29403403401374817,-1.0,-0.14530859887599945,-0.4824235439300537,-0.1735580414533615,-0.5721604228019714,-0.1337595134973526,-0.39520397782325745,-0.09767460823059082,-0.2501460611820221,-0.03891872614622116,-0.47409456968307495,-0.060688383877277374,-0.5474151968955994,-0.03966750204563141,-0.3640124797821045,-0.02584323287010193,-0.22790682315826416,0.06642025709152222,-0.4445263147354126,0.03985839709639549,-0.5321266055107117,0.03146602213382721,-0.3902812898159027,0.03130889683961868,-0.2762860655784607
PLAY,0.0,0.0,-0.11845143139362335,-0.07293783128261566,-0.1930667757987976,-0.23699146509170532,-0.21775320172309875,-0.3627333641052246,-0.2506457269191742,-0.44483333826065063,-0.09485536813735962,-0.5505115985870361,-0.15611322224140167,-0.7447014451026917,-0.20772594213485718,-0.8818413019180298,-0.2521284520626068,-1.0,-0.020320191979408264,-0.561515212059021,-0.19364914298057556,-0.5071438550949097,-0.18163500726222992,-0.32184508442878723,-0.1337021142244339,-0.20517010986804962,0.03812864422798157,-0.51385897397995,-0.13361281156539917,-0.44535210728645325,-0.11553258448839188,-0.28477001190185547,-0.07394630461931229,-0.18260203301906586,0.08476075530052185,-0.42713481187820435,-0.05206656455993652,-0.3892541825771332,-0.05994773283600807,-0.26992928981781006,-0.03382468968629837,-0.18381817638874054
PLAY,0.0,0.0,-0.12520575523376465,-0.15260466933250427,-0.17388249933719635,-0.33904269337654114,-0.17553399503231049,-0.47204074263572693,-0.17370763421058655,-0.5688520073890686,-0.06691328436136246,-0.5935384631156921,-0.1530730128288269,-0.7806436419487,-0.2170564830303192,-0.8989741206169128,-0.2640399634838104,-1.0,0.00307481805793941,-0.5854851007461548,-0.21237142384052277,-0.5298401117324829,-0.21779607236385345,-0.3669224977493286,-0.16391193866729736,-0.28787046670913696,0.04665930196642876,-0.5175526142120361,-0.1753562092781067,-0.4348786473274231,-0.16834837198257446,-0.2918529808521271,-0.11702925711870193,-0.23079988360404968,0.06814797967672348,-0.42091459035873413,-0.10611975938081741,-0.3732169270515442,-0.10929275304079056,-0.2605876326560974,-0.07235121726989746,-0.19830118119716644
PLAY,0.0,0.0,-0.13372163474559784,-0.0850650817155838,-0.24839521944522858,-0.24026355147361755,-0.31329575181007385,-0.337554395198822,-0.38439813256263733,-0.39174583554267883,-0.12406038492918015,-0.5382422804832458,-0.16871021687984467,-0.7603629231452942,-0.207419291138649,-0.8914014101028442,-0.23800696432590485,-1.0,-0.0301967803388834,-0.5460302829742432,-0.15857312083244324,-0.5233795642852783,-0.15143288671970367,-0.3635716736316681,-0.11698759347200394,-0.26159828901290894,0.05100788176059723,-0.5176153779029846,-0.08582304418087006,-0.46099039912223816,-0.07935947924852371,-0.31229954957962036,-0.05548520386219025,-0.2161514014005661,0.12458992004394531,-0.46664443612098694,0.010570088401436806,-0.43524911999702454,-0.018786229193210602,-0.3204241991043091,-0.0198264941573143,-0.24003680050373077
PLAY,0.0,0.0,-0.1664375215768814,-0.024496309459209442,-0.33033469319343567,-0.16394780576229095,-0.4427225887775421,-0.261427104473114,-0.5408670902252197,-0.2796652317047119,-0.21913784742355347,-0.4916148781776428,-0.2362227439880371,-0.7347202301025391,-0.24433015286922455,-0.8749850988388062,-0.25067347288131714,-1.0,-0.11600865423679352,-0.49778133630752563,-0.1339353770017624,-0.5185753703117371,-0.1204773411154747,-0.35757067799568176,-0.10891104489564896,-0.2653210461139679,-0.014214521273970604,-0.4699389636516571,-0.028346676379442215,-0.48437613248825073,-0.04025246948003769,-0.32300928235054016,-0.05056941881775856,-0.2319740206003189,0.08117303252220154,-0.4277404844760895,0.07834259420633316,-0.4821472764015198,0.03840869292616844,-0.34118252992630005,0.009117390029132366,-0.24222715198993683
PLAY,0.0,0.0,-0.1736219823360443,-0.010629723779857159,-0.34376096725463867,-0.13041989505290985,-0.4724544584751129,-0.2048024982213974,-0.5813285112380981,-0.20595058798789978,-0.2686273455619812,-0.4700838625431061,-0.2896784543991089,-0.7229034304618835,-0.2981700301170349,-0.867931604385376,-0.30453920364379883,-1.0,-0.16700607538223267,-0.4870947301387787,-0.16343960165977478,-0.5610779523849487,-0.12866252660751343,-0.3894002139568329,-0.10543765872716904,-0.2755601406097412,-0.06564360111951828,-0.47635674476623535,-0.06348442286252975,-0.5265592336654663,-0.0493515320122242,-0.3522533178329468,-0.04340260103344917,-0.2529735863208771,0.030595749616622925,-0.45124074816703796,0.031160634011030197,-0.5307473540306091,0.019162992015480995,-0.3828843832015991,0.012636053375899792,-0.28319138288497925
PLAY,0.0,0.0,-0.17142295837402344,0.013122106902301311,-0.33728259801864624,-0.07835347950458527,-0.4575637876987457,-0.14914695918560028,-0.5749444365501404,-0.1531369984149933,-0.30713507533073425,-0.4386082589626312,-0.3401661515235901,-0.6977464556694031,-0.35097163915634155,-0.8596839904785156,-0.3534274101257324,-1.0,-0.20734237134456635,-0.4718788266181946,-0.15903836488723755,-0.5553405284881592,-0.10183468461036682,-0.3914223313331604,-0.07460024207830429,-0.25620582699775696,-0.10768063366413116,-0.47680115699768066,-0.061229027807712555,-0.5191670656204224,-0.030123701319098473,-0.3600764870643616,-0.027438532561063766,-0.23895922303199768,-0.017511816695332527,-0.4637165665626526,0.012067248113453388,-0.5312229990959167,0.016216853633522987,-0.40377241373062134,0.0044767470099031925,-0.29815226793289185
PLAY,0.0,0.0,-0.1615077257156372,0.017592962831258774,-0.3248775005340576,-0.07191932946443558,-0.4461706578731537,-0.13089412450790405,-0.5628668069839478,-0.1278984099626541,-0.32957950234413147,-0.4189353287220001,-0.36382243037223816,-0.6909999251365662,-0.37482860684394836,-0.8561534285545349,-0.37677326798439026,-1.0,-0.22728361189365387,-0.4601894021034241,-0.1626608818769455,-0.551613450050354,-0.09285342693328857,-0.3879614770412445,-0.06246884912252426,-0.25564897060394287,-0.1274167001247406,-0.47331294417381287,-0.07534326612949371,-0.5280223488807678,-0.029562029987573624,-0.36925971508026123,-0.02113136276602745,-0.2466554194688797,-0.03772541508078575,-0.46840736269950867,-0.012609977275133133,-0.535390317440033,0.007616439368575811,-0.4065553843975067,0.005120786372572184,-0.297775000333786
PLAY,0.0,0.0,-0.1407332420349121,0.02311832271516323,-0.28409719467163086,-0.0635540708899498,-0.39209964871406555,-0.12073839455842972,-0.5049509406089783,-0.11505355685949326,-0.3176749050617218,-0.40260809659957886,-0.3404662609100342,-0.6817489862442017,-0.33473634719848633,-0.8524570465087891,-0.3201563060283661,-1.0,-0.22548654675483704,-0.4403116703033447,-0.12721236050128937,-0.5342237949371338,-0.06653763353824615,-0.36401575803756714,-0.052417315542697906,-0.23218794167041779,-0.1367981880903244,-0.45383530855178833,-0.0582382008433342,-0.5156379342079163,-0.018932810053229332,-0.3590407073497772,-0.024717386811971664,-0.24238117039203644,-0.06006060168147087,-0.447726845741272,-0.015373053960502148,-0.5115323066711426,0.009630492888391018,-0.3808881640434265,0.0005696669686585665,-0.27883535623550415
PLAY,0.0,0.0,-0.13770243525505066,0.006660649087280035,-0.27734866738319397,-0.0916169136762619,-0.3863352835178375,-0.1555669605731964,-0.4971339702606201,-0.15075109899044037,-0.29718899726867676,-0.41396498680114746,-0.3066251277923584,-0.6902107000350952,-0.2953062355518341,-0.856908917427063,-0.275267094373703,-1.0,-0.20576606690883636,-0.43983811140060425,-0.11374729871749878,-0.536009669303894,-0.06559229642152786,-0.3649587333202362,-0.05791524052619934,-0.2309236228466034,-0.11792735010385513,-0.44723570346832275,-0.04872101545333862,-0.5217654705047607,-0.019396796822547913,-0.3637312352657318,-0.027092186734080315,-0.2445136308670044,-0.04120107367634773,-0.4363478720188141,-0.003976206295192242,-0.5069411396980286,0.013492714613676071,-0.3853239119052887,0.004928965121507645,-0.28733670711517334
PLAY,0.0,0.0,-0.17578940093517303,-0.002232513390481472,-0.34212860465049744,-0.11220847815275192,-0.458859384059906,-0.185715451836586,-0.5718464851379395,-0.19614458084106445,-0.28125545382499695,-0.44952985644340515,-0.2972836196422577,-0.7082661986351013,-0.2949143946170807,-0.8666300773620605,-0.2862904667854309,-1.0,-0.18017195165157318,-0.47411656379699707,-0.12729713320732117,-0.5474250912666321,-0.0817270502448082,-0.37508711218833923,-0.06282991170883179,-0.2332206517457962,-0.08037129044532776,-0.4736413061618805,-0.03856560215353966,-0.5039269328117371,-0.014612297527492046,-0.3405318260192871,-0.014063818380236626,-0.21677501499652863,0.010814383625984192,-0.4569759666919708,0.032920125871896744,-0.5171871781349182,0.0343315452337265,-0.386506050825119,0.024235466495156288,-0.2789551913738251
PLAY,0.0,0.0,0.17300666868686676,-0.15214692056179047,0.2773062288761139,-0.336160272359848,0.3629416227340698,-0.47830304503440857,0.45622938871383667,-0.523176372051239,0.1304316222667694,-0.5638613700866699,0.029016058892011642,-0.7723791003227234,-0.0485144779086113,-0.8970614671707153,-0.10997308790683746,-1.0,0.015034929849207401,-0.5400280952453613,-0.05605818331241608,-0.5653777718544006,-0.031114641577005386,-0.4888838231563568,0.0018109409138560295,-0.4266960620880127,-0.08791438490152359,-0.456407755613327,-0.11315827816724777,-0.46636390686035156,-0.08869202435016632,-0.40552282333374023,-0.06666345149278641,-0.35012051463127136,-0.16817209124565125,-0.37303024530410767,-0.18165481090545654,-0.38663166761398315,-0.15460141003131866,-0.323716402053833,-0.13390158116817474,-0.269293874502182
PLAY,0.0,0.0,0.16745692491531372,-0.1410875767469406,0.261591374874115,-0.32475098967552185,0.35123252868652344,-0.474480539560318,0.44742780923843384,-0.5332878232002258,0.11220601201057434,-0.5793543457984924,0.017127102240920067,-0.786659836769104,-0.06082891300320625,-0.903245747089386,-0.12305227667093277,-1.0,-0.004003837238997221,-0.5602055191993713,-0.043807197362184525,-0.5605678558349609,-0.02115197665989399,-0.47974398732185364,0.001336148357950151,-0.41754868626594543,-0.10371989756822586,-0.4736629128456116,-0.10342197120189667,-0.46207353472709656,-0.0827103704214096,-0.4019332230091095,-0.07187633216381073,-0.34487974643707275,-0.18271152675151825,-0.39150291681289673,-0.1759881228208542,-0.38757479190826416,-0.14966104924678802,-0.32748016715049744,-0.1343357115983963,-0.27243444323539734
PLAY,0.0,0.0,0.1574774831533432,-0.15896478295326233,0.24981249868869781,-0.3393571078777313,0.3354364335536957,-0.48065492510795593,0.4396924078464508,-0.5330794453620911,0.10850217193365097,-0.5970783233642578,0.011620947159826756,-0.7863820195198059,-0.06676109880208969,-0.900840163230896,-0.13458886742591858,-1.0,-0.0010886014206334949,-0.5868983864784241,-0.05742734670639038,-0.555792510509491,-0.031152360141277313,-0.46810662746429443,0.0013187695294618607,-0.40543943643569946,-0.0999835953116417,-0.5081580281257629,-0.12821345031261444,-0.4739876687526703,-0.10765763372182846,-0.412827730178833,-0.080869659781456,-0.3596571087837219,-0.18096618354320526,-0.42928826808929443,-0.2047666758298874,-0.40999406576156616,-0.1749434620141983,-0.34439927339553833,-0.14427727460861206,-0.28443989157676697
PLAY,0.0,0.0,0.16443827748298645,-0.11032246798276901,0.26941779255867004,-0.2689931392669678,0.37230563163757324,-0.3996216356754303,0.485481858253479,-0.44590649008750916,0.12478537112474442,-0.5415189862251282,0.03735514357686043,-0.7701845169067383,-0.03875541314482689,-0.9004034399986267,-0.0995190367102623,-1.0,0.015160524286329746,-0.5353034734725952,-0.06069331616163254,-0.5604156851768494,-0.04510132223367691,-0.4765280485153198,-0.014774651266634464,-0.41024869680404663,-0.08825861662626266,-0.4668864607810974,-0.1237328052520752,-0.4681589603424072,-0.1076539009809494,-0.4030750095844269,-0.08379848301410675,-0.34664157032966614,-0.1760648787021637,-0.3986492156982422,-0.19271345436573029,-0.3907901644706726,-0.16944819688796997,-0.3213171660900116,-0.14532461762428284,-0.2632823884487152
PLAY,0.0,0.0,0.16676340997219086,-0.1102064698934555,0.27469968795776367,-0.2658929228782654,0.38708192110061646,-0.38804468512535095,0.5014269351959229,-0.4279625117778778,0.1303805112838745,-0.544305145740509,0.04601169005036354,-0.7715567946434021,-0.024925824254751205,-0.9028165340423584,-0.07987574487924576,-1.0,0.01853843964636326,-0.5401953458786011,-0.052028022706508636,-0.560088574886322,-0.03371628373861313,-0.47388380765914917,-0.0042730215936899185,-0.4009915888309479,-0.08648721128702164,-0.46976983547210693,-0.1176615059375763,-0.46926531195640564,-0.10206369310617447,-0.4030463695526123,-0.07864823937416077,-0.34084755182266235,-0.1754477620124817,-0.39983898401260376,-0.1905813068151474,-0.3977644741535187,-0.16923150420188904,-0.3282332420349121,-0.1448134332895279,-0.266458660364151
PLAY,0.0,0.0,0.1872660517692566,-0.11540299654006958,0.30814844369888306,-0.2838388681411743,0.41722050309181213,-0.4135343134403229,0.5349366664886475,-0.4597735106945038,0.16776344180107117,-0.5752078890800476,0.08330292999744415,-0.768781304359436,0.008653700351715088,-0.892561674118042,-0.054124463349580765,-1.0,0.0578174963593483,-0.5740670561790466,-0.000908871938008815,-0.5350549221038818,0.0208891648799181,-0.43576759099960327,0.04761708155274391,-0.3798883557319641,-0.054231103509664536,-0.4993395209312439,-0.07423272728919983,-0.4581553637981415,-0.05259344354271889,-0.38574540615081787,-0.028177445754408836,-0.339778870344162,-0.14714771509170532,-0.4235673248767853,-0.16806022822856903,-0.39084592461586,-0.1404292732477188,-0.3189856708049774,-0.11665794998407364,-0.26879429817199707
PLAY,0.0,0.0,0.16574962437152863,-0.09767457842826843,0.2650822699069977,-0.2691681385040283,0.32258546352386475,-0.3942849040031433,0.36085566878318787,-0.4686450958251953,0.11410659551620483,-0.49648380279541016,0.1148284524679184,-0.7441989183425903,0.12461978942155838,-0.8886907696723938,0.13508474826812744,-1.0,0.022623825818300247,-0.4878403842449188,0.11966235935688019,-0.542191207408905,0.16057385504245758,-0.4530072808265686,0.16214348375797272,-0.3797227740287781,-0.049991071224212646,-0.431121826171875,0.059759702533483505,-0.48619917035102844,0.09485785663127899,-0.4169173240661621,0.08815699815750122,-0.35435348749160767,-0.1035124659538269,-0.3690483868122101,-0.014193650335073471,-0.4286510944366455,0.02839740365743637,-0.3759521543979645,0.026300478726625443,-0.3181733787059784
PLAY,0.0,0.0,0.1733093559741974,-0.11798860877752304,0.24054689705371857,-0.30045488476753235,0.2700948119163513,-0.43733474612236023,0.28884416818618774,-0.4772106111049652,0.06219743192195892,-0.5131150484085083,0.06175948306918144,-0.7546548247337341,0.0664789229631424,-0.8925988078117371,0.06999076902866364,-1.0,-0.022802207618951797,-0.5016391277313232,0.08160752058029175,-0.5932947993278503,0.14375990629196167,-0.5230583548545837,0.1643042415380478,-0.4471661150455475,-0.07262630760669708,-0.45847445726394653,0.0546109639108181,-0.5482248663902283,0.10879357904195786,-0.4832276403903961,0.11215709149837494,-0.4106495678424835,-0.09442942589521408,-0.41722068190574646,0.011135291308164597,-0.4999770522117615,0.07240340113639832,-0.4616425335407257,0.08619313687086105,-0.4073425233364105
PLAY,0.0,0.0,0.1823945790529251,-0.09067296981811523,0.250705748796463,-0.2724430561065674,0.27371537685394287,-0.4268415570259094,0.32454729080200195,-0.4667518734931946,0.08016391098499298,-0.49339422583580017,0.0705113336443901,-0.7474661469459534,0.07324308156967163,-0.8914743661880493,0.07642582803964615,-1.0,-0.008906121365725994,-0.49283546209335327,0.06763482093811035,-0.5736249089241028,0.11606486886739731,-0.5057583451271057,0.13316653668880463,-0.4417264461517334,-0.06861843913793564,-0.4548880457878113,0.03550325706601143,-0.5355522036552429,0.0803900882601738,-0.47779664397239685,0.08477319777011871,-0.4157123267650604,-0.10411008447408676,-0.41621342301368713,-0.012294203974306583,-0.4928246736526489,0.03838755190372467,-0.44879859685897827,0.04751798138022423,-0.39330562949180603
